id,to,participation,weight,relation,count
Alan,Lemo,1,1,1,1
Alex,Lemo,1,1,1,1
Andr,Lemo,1,1,1,1
Anto,Lemo,1,1,1,1
Avey,Lemo,1,1,1,1
Bach,Lemo,1,1,1,1
Bell,Lemo,1,1,1,1
BenB,Lemo,1,1,1,1
Beyo,Lemo,7,5,2,10
BigB,Lemo,1,1,1,1
BOOT,Lemo,1,1,1,1
Bria,Lemo,1,1,1,1
Burt,Lemo,1,1,1,1
Carla,Lemo,1,1,1,1
Dann,Lemo,1,1,1,1
Dean,Lemo,1,1,1,1
Dian,Lemo,3,3,1,3
Dipl,Lemo,1,1,1,2
DJKh,Lemo,1,1,1,1
DocP,Lemo,1,1,1,1
Emil,Lemo,1,1,1,1
Ezra,Lemo,1,1,1,1
Fath,Lemo,1,1,1,1
Fran,Lemo,1,1,1,1
Geol,Lemo,1,1,1,1
HalD,Lemo,1,1,1,1
Ilse,Lemo,1,1,1,1
Ingr,Lemo,1,1,1,1
Jack,Lemo,1,1,3,1
James,Lemo,1,1,1,2
JamesP,Lemo,1,1,1,1
JohnB,Lemo,1,1,3,1
JohnL,Lemo,1,1,1,1
JohnP,Lemo,1,1,1,1
Jonn,Lemo,1,1,1,1
Jorda,Lemo,1,1,1,1
JRM,Lemo,1,1,1,1
Kare,Lemo,1,1,1,1
Kend,Lemo,1,1,3,1
KevinC,Lemo,1,1,1,1
KevinG,Lemo,1,1,1,1
KevinM,Lemo,1,1,1,1
Mali,Lemo,1,1,1,1
MeLo,Lemo,1,1,1,2
Midi,Lemo,1,1,1,1
MIKE,Lemo,1,1,1,1
MikeW,Lemo,1,1,1,1
MNEK,Lemo,1,1,1,1
Mort,Lemo,1,1,1,1
Nick,Lemo,1,1,1,1
Pand,Lemo,1,1,1,1
Plus,Lemo,1,1,1,1
R.Cit,Lemo,1,1,1,1
Robe,Lemo,1,1,1,1
Slee,Lemo,1,1,1,1
Slim,Lemo,1,1,1,1
Soul,Lemo,1,1,1,1
Swae,Lemo,1,1,1,1
The-D,Lemo,1,1,1,1
Ther,Lemo,1,1,1,1
TheW,Lemo,1,1,3,1
Timo,Lemo,1,1,1,1
Vinc,Lemo,1,1,1,1
Worl,Lemo,1,1,1,1
Davi,Blac,5,7,2,7
Paul,Blac,1,1,1,1
BobB,Blac,1,1,1,1
Mari,Blac,1,1,1,1
Budd,Blue,1,1,1,1
Howl,Blue,1,1,1,1
Litt,Blue,3,3,1,3
Magi,Blue,1,1,1,1
Mile,Blue,1,1,1,1
Lerm,Blue,1,1,1,1
Eddi,Blue,1,1,1,1
Otis,Blue,1,1,1,1
Jerr,Blue,1,1,1,1
Ewar,Blue,1,1,1,1
Jimm,Blue,1,1,1,1
Willi,Blue,1,1,1,2
Tyle,Blur,7,7,2,14
Mike,Blur,1,1,1,1
Trad,Apen,5,7,1,4
Irvi,Apen,5,7,1,1
Walt,Apen,5,7,1,1
KimG,Apen,5,7,1,1
Buck,Apen,5,7,1,1
Scot,Apen,5,7,2,2
Kevi,Apen,5,7,2,1
Leon,Apen,5,7,1,1
NoID,Apen,5,7,1,1
Kany,Apen,5,7,1,1
Rola,Apen,5,7,1,1
Kirs,Apen,5,7,2,1
Vince,Apen,5,7,1,1
JustT,Apen,5,7,1,1
JCCh,Apen,5,7,1,1
Kenz,View,5,3,1,6
Mane,View,3,3,1,5
Drak,View,7,5,2,19
DavidC,View,1,1,1,1
Sera,View,1,1,1,1
Mava,View,1,1,1,1
Brian,View,1,1,1,1
Boi-1,View,5,3,1,6
40,View,7,3,1,12
Devi,View,1,1,1,1
Fait,View,1,1,1,1
Axel,View,1,1,1,1
Dave,View,1,1,1,1
Noki,View,1,1,1,1
Phil,View,1,1,1,1
Anth,View,1,1,1,1
PART,View,1,1,3,2
OZ,View,1,1,1,1
Ricc,View,1,1,1,1
Viny,View,1,1,1,1
DJDa,View,1,1,1,1
Kany,View,1,1,1,2
Dave,View,1,1,1,1
Malc,View,1,1,1,1
Anne,View,1,1,1,1
Futu,View,1,1,3,2
Jord,View,1,1,1,1
Keâ€˜no,View,1,1,1,1
Nine,View,5,3,1,6
TimG,View,1,1,1,1
KevinGo,View,1,1,1,1
TheB,View,1,1,1,1
JonL,View,1,1,1,1
Stwo,View,1,1,1,1
Carl,View,1,1,1,1
Edga,View,1,1,1,1
DavidH,View,1,1,1,1
Didd,View,1,1,1,1
Mary,View,1,1,1,1
MikeO,View,1,1,1,1
RayJ,View,1,1,1,1
Rodn,View,1,1,1,1
Fred,View,1,1,1,1
LaSh,View,1,1,1,1
Cardi,View,1,1,1,1
Murd,View,1,1,1,1
Dani,View,1,1,1,1
Brya,View,1,1,1,1
Kevin,View,1,1,1,1
John,View,1,1,1,1
Pimp,View,1,1,3,1
Daxz,View,1,1,1,1
Andre,View,1,1,1,1
Patr,View,1,1,1,1
Garu,View,1,1,1,1
Dona,View,1,1,1,1
Aqua,View,1,1,1,1
DiGe,View,1,1,1,1
Alle,View,1,1,1,1
Supa,View,1,1,1,2
Been,View,1,1,1,1
Loga,View,1,1,1,1
Erro,View,1,1,1,1
Simo,View,1,1,1,1
DJMa,View,1,1,1,1
Kyla,View,1,1,3,1
Wizk,View,1,1,3,1
Broc,View,1,1,1,1
Yung,View,1,1,1,1
Sout,View,1,1,1,1
Card,View,1,1,1,1
Prin,View,1,1,1,1
Kool,View,1,1,1,1
Buff,View,1,1,1,1
Metr,View,1,1,1,1
JAY-Z,View,1,1,1,1
Frank,View,1,1,1,1
Sevn,View,1,1,1,1
Adam,View,1,1,1,1
DreS,View,1,1,1,1
Popc,View,1,1,1,1
Riha,View,1,1,3,1
Maji,View,1,1,3,1
CatD,View,1,1,1,1
Curt,View,1,1,1,1
Will,View,1,1,1,1
Bran,View,1,1,1,1
Marv,View,1,1,1,1
Aion,View,1,1,1,1
Voyc,View,1,1,1,1
Timm,View,1,1,1,1
Crai,View,1,1,1,1
DJPa,View,1,1,1,1
Kodi,View,1,1,1,1
Play,View,1,1,1,1
Fluk,View,1,1,1,1
Damo,View,1,1,1,1
Prin,View,1,1,1,1
Darr,View,1,1,1,1