id,name,type,sex,origin,genre,language,year,track,second year
25,25 by Adele,2,NA,NA,1,1,2016,11,2017
40,40,1,2,7,NA,NA,NA,NA,NA
1989,1989 by Taylor Swift,2,NA,NA,1,1,2016,13,
Adam,Adam Martin,1,2,8,NA,NA,NA,,NA
Adel,Adele,1,1,1,NA,NA,NA,,
Ahea,A head full of dreams by Coldplay,2,NA,NA,1,1,2016,12,2017
Aion,Aion Clarke,1,,,NA,NA,NA,,NA
Alan,Alan Lomax,1,,,NA,NA,NA,NA,NA
Alex,Alex Delicata,1,,,NA,NA,NA,NA,NA
AliK,Ali Kocatepe,1,2,,NA,NA,NA,,
AliP,Ali Payami,1,2,10,NA,NA,NA,,
Alle,Allen Ritter,1,2,2,NA,NA,NA,,NA
Aman,Amanda Ghost,1,1,1,NA,NA,NA,,
Amma,Ammar Malik,1,2,2,NA,NA,NA,,
AmyW,Amy Wadge,1,1,1,NA,NA,NA,,
AndrewH,Andrew Haas,1,,2,NA,NA,NA,,
Andr,André 3000,1,,,NA,NA,NA,NA,NA
Andre,Andrew Thomas,1,,,NA,NA,NA,,NA
Anne,Anne Dudley,1,1,1,NA,NA,NA,NA,NA
Anth,Anthony Fields,1,2,8,NA,NA,NA,NA,NA
Anto,Antonio Randolph,1,,,NA,NA,NA,NA,NA
Apen,A Pentatonix Chrismas by Pentatonix,2,NA,NA,13,1,2017,11,NA
Aqua,Aquaman,1,,,NA,NA,NA,,NA
Aria,Ariana Grande,1,1,2,NA,NA,NA,,
AUGU,AUGUST 08,1,2,2,NA,NA,NA,,
Avey,Avey Tare,1,2,2,NA,NA,NA,NA,NA
Axel,Axel Morgan (Singer),1,2,NA,NA,NA,NA,NA,NA
Bach,Bacharach & David,1,,,NA,NA,NA,NA,NA
Barn,Barney Freeman,1,2,,NA,NA,NA,,
Beau,Beauty behind the madness by the weeknd,2,NA,NA,1,1,2016,14,
Been,Beenie Man,1,2,10,NA,NA,NA,,NA
Bell,Belly,1,2,10,NA,NA,NA,,
BenB,Ben Billions,1,2,,NA,NA,NA,NA,NA
BenF,Ben Fagan,1,2,2,NA,NA,NA,,
Benn,Benny Blanco,1,2,1,NA,NA,NA,,
BenV,Ben Vella,1,,,NA,NA,NA,,
Beyo,Beyoncé,1,1,2,NA,NA,NA,NA,NA
BigB,Big Boi,1,,,NA,NA,NA,NA,NA
BigS,Big Sean,1,2,2,NA,NA,NA,,
BigT,Big Taste,1,2,,NA,NA,NA,,
Blac,Blackstar by David Bowie,2,NA,NA,5,1,2017,7,NA
Bloo,BloodPop,1,2,2,NA,NA,NA,,
Blue,Blue u Lonesome by The Rolling Stones,2,NA,NA,14,1,2017,12,NA
Blur,Blurryface by Twenty One Pilots,2,NA,NA,5,1,2017,14,NA
Blyt,Blythe Pepino,1,1,,NA,NA,NA,,
BobB,Bob Bharma,1,2,1,NA,NA,NA,NA,NA
Boi-1,Boi-1da,1,2,10,NA,NA,NA,NA,NA
BOOT,BOOTS,1,2,,NA,NA,NA,NA,NA
Brando,Brandon Green,1,2,2,NA,NA,NA,,
Bran,Brandy,1,1,2,NA,NA,NA,,NA
Bret,Brett James,1,2,,NA,NA,NA,,
BrianW,Brian West,1,2,7,NA,NA,NA,,
Bria,Brian Chase,1,2,2,NA,NA,NA,NA,NA
Brian,Brian Alexander Morgan,1,2,2,NA,NA,NA,NA,NA
Broc,Brock Korsan,1,2,NA,NA,NA,NA,,NA
Brod,Brody Brown,1,2,2,NA,NA,NA,,
Bruc,Bruce Springsteen,1,2,2,NA,NA,NA,,
Brun,Bruno Mars,1,2,2,NA,NA,NA,,
Brya,Bryan-Michael Cox,1,2,2,NA,NA,NA,NA,NA
Buck,Buck Ram,1,2,2,NA,NA,NA,NA,NA
Budd,Buddy Johnson,1,2,2,NA,NA,NA,NA,NA
Buff,Buff Love,1,2,2,NA,NA,NA,,NA
Burt,Burt Bacharach,1,2,2,NA,NA,NA,NA,NA
Cait,Caitlyn Smith,1,1,2,NA,NA,NA,,
Card,Cardo,1,2,2,NA,NA,NA,,NA
Cardi,Cardiak,1,2,2,NA,NA,NA,NA,NA
CarlM,Carl Marshall,1,,,NA,NA,NA,,
Carl,Carl Thompson,1,,,NA,NA,NA,NA,NA
Carla,Carla Marie,1,,,NA,NA,NA,NA,NA
Caro,Carolyn Leigh,1,1,2,NA,NA,NA,,
CatD,Cat Daddy Ro,1,NA,NA,NA,NA,NA,,NA
CheP,Che Pope,1,,,NA,NA,NA,,
Chri,Chris Gelbuda,1,2,2,NA,NA,NA,,
ChrisM,Chris Martin,1,2,1,NA,NA,NA,,
Clar,Clarence Coffee Jr.,1,2,2,NA,NA,NA,,
Crai,Craig Harrisingh,1,2,NA,,,,,
Curt,Curtis ‘Sauce‘ Wilson,1,2,NA,NA,NA,NA,,NA
CyCo,Cy Coleman,1,2,2,NA,NA,NA,,
DaHe,DaHeala,1,2,7,NA,NA,NA,,
Damo,Damon Yul „Kool Rock-Ski“ Wimbley,1,2,,,,,,
Dang,Danger Mouse,1,2,2,NA,NA,NA,,
DanielB,Daniel Bryer,1,2,1,NA,NA,NA,,
Dani,Daniel Daley,1,2,7,NA,NA,NA,NA,NA
DannyE,Danny Elfman,1,2,2,NA,NA,NA,,
Dann,DannyBoyStyles,1,2,2,NA,NA,NA,NA,NA
Darr,Darren Robinson,1,2,,,,,,
DaveR,Dave Rodriguez,1,,,NA,NA,NA,,
Dave,Dave Goode,1,2,NA,NA,NA,NA,NA,NA
DaveO,Dave Okumu,1,2,10,NA,NA,NA,,
Davi,David Bowie,1,2,1,NA,NA,NA,NA,NA
DavidC,David Carty,1,2,,NA,NA,NA,NA,NA
DavidH,David Harrisingh,1,2,,NA,NA,NA,NA,NA
Daxz,Daxz,1,NA,NA,NA,NA,NA,,NA
Dean,Dean McIntosh,1,,,NA,NA,NA,NA,NA
Devi,Devin Goode,1,2,NA,NA,NA,NA,NA,NA
Devo,Devonte Hynes,1,2,1,NA,NA,NA,,
Dian,Diana Wynter Gordon,1,1,2,NA,NA,NA,NA,NA
Didd,Diddy,1,2,2,NA,NA,NA,NA,NA
DiGe,Di Genius,1,2,10,NA,NA,NA,,NA
Dipl,Diplo,1,2,2,NA,NA,NA,,
DJDa,DJ Dahi,1,2,2,NA,NA,NA,NA,NA
DJKh,DJ Khaled,1,2,2,NA,NA,NA,NA,NA
DJMa,DJ Maphorisa,1,2,10,NA,NA,NA,NA,NA
DJPa,DJ Paleface,1,NA,NA,NA,NA,NA,NA,NA
DocP,Doc Pomus,1,2,2,NA,NA,NA,NA,NA
Domi,Dominic Jordan,1,2,2,NA,NA,NA,,
Dona,Donald Dennis,1,,,NA,NA,NA,NA,NA
Drak,Drake,1,2,7,NA,NA,NA,NA,NA
DreS,Dre Skull,1,2,2,NA,NA,NA,NA,NA
Eben,Eben Wares,1,2,,NA,NA,NA,,
Eddi,Eddie Taylor,1,2,2,NA,NA,NA,NA,NA
EdDr,Ed Drewett,1,2,1,NA,NA,NA,,
Edga,Edgar Key,1,,,NA,NA,NA,NA,NA
EdSh,Ed Sheeran,1,2,1,NA,NA,NA,,
EgWh,Eg White,1,2,1,NA,NA,NA,,
Elvi,Elvin Smith,1,2,1,NA,NA,NA,,
Emil,Emile Haynie,1,2,2,NA,NA,NA,NA,NA
Erro,Errol Reid,1,,,NA,NA,NA,,NA
Euge,Eugene Record,1,2,2,NA,NA,NA,,
Ewar,Ewart Abner,1,2,2,NA,NA,NA,NA,NA
Ezra,Ezra Koenig,1,2,2,NA,NA,NA,NA,NA
Fait,Faith Evans,1,1,2,NA,NA,NA,NA,NA
Fath,Father John Misty,1,2,2,NA,NA,NA,NA,NA
Fift,Fifty Shades of grey by various artists,2,NA,NA,12,1,2016,16,
Fluk,Flukes,1,,,NA,NA,NA,,NA
FoyV,Foy Vance,1,2,1,NA,NA,NA,,
Fran,Frank Tirado,1,,,NA,NA,NA,NA,NA
Frank,Frank Dukes,1,2,7,NA,NA,NA,,NA
Fras,Fraser T. Smith,1,2,1,NA,NA,NA,,
Fred,Fred Jerkins III,1,2,2,NA,NA,NA,NA,NA
Futu,Future,1,2,2,NA,NA,NA,NA,NA
Garu,Garu Jackson,1,2,2,NA,NA,NA,,NA
Gary,Gary Lightbody,1,2,1,NA,NA,NA,,
Geol,Geologist,1,2,2,NA,NA,NA,NA,NA
Gera,Gerald Eaton,1,2,10,NA,NA,NA,,
Glad,Gladius,1,2,,NA,NA,NA,,
Greg,Greg Kurstin,1,2,2,NA,NA,NA,,
GuyB,Guy Berryman,1,2,1,NA,NA,NA,,
HalD,Hal David,1,2,2,NA,NA,NA,NA,NA
Harr,Harry Syles,1,2,1,NA,NA,NA,,
Howl,Howlin‘Wolf,1,2,2,NA,NA,NA,NA,NA
IanF,Ian Franzino,1,2,2,NA,NA,NA,,
IanK,Ian Kirkpatrick,1,2,10,NA,NA,NA,,
Illa,Illangelo,1,,,NA,NA,NA,,
Ilse,Ilsey,1,,,NA,NA,NA,NA,NA
ILYA,ILYA,1,2,9,NA,NA,NA,,
Imog,Imogen Heap,1,1,1,NA,NA,NA,,
Ingr,Ingrid,1,,,NA,NA,NA,NA,NA
InTh,In The Lonely Hour by Sam Smith,2,NA,NA,1,1,2016,10,
Irvi,Irving Berlin,1,2,10,NA,NA,NA,NA,NA
JackA,Jack Antonoff,1,2,2,NA,NA,NA,,
Jack,Jack White,1,2,2,NA,NA,NA,NA,NA
Jaco,Jacob Kasher,1,2,2,NA,NA,NA,,
Jame,James Worthy,1,2,2,NA,NA,NA,,
JamesG,James G. Morales,1,2,,NA,NA,NA,,
James,James Blake,1,2,1,NA,NA,NA,NA,NA
JamesP,James Page,1,2,1,NA,NA,NA,NA,NA
Jami,Jamie Scott,1,2,1,NA,NA,NA,,
JAY-Z,JAY-Z,1,2,2,NA,NA,NA,,NA
JCCh,J.C. Chasez,1,2,2,NA,NA,NA,NA,NA
Jeff,Jeff Lynne,1,2,1,NA,NA,NA,,
Jere,Jeremy Snyder,1,2,,NA,NA,NA,,
Jerr,Jerry West,1,2,2,NA,NA,NA,NA,NA
Jess,Jesse Frasure,1,,,NA,NA,NA,,
JesseS,Jesse Shatkin,1,2,2,NA,NA,NA,,
JessieW,Jessie Ware,1,1,1,NA,NA,NA,,
Jhar,Jhart,1,2,1,NA,NA,NA,,
JimmyN,Jimmy Napes,1,2,1,NA,NA,NA,,
Jimm,Jimmy Reed,1,2,2,NA,NA,NA,NA,NA
JimmyG,Jimmy Giannos,1,NA,NA,NA,NA,NA,,
Joha,Johan Carlsson,1,,,NA,NA,NA,,
John,Johntá Austin,1,2,2,NA,NA,NA,NA,NA
JohnB,John Bonham – Schlagzeuger,1,2,1,NA,NA,NA,NA,NA
JohnL,John Lomax,1,,,NA,NA,NA,NA,NA
JohnN,John Newton,1,2,2,NA,NA,NA,,
Johnny,Johnny McDaid,1,2,1,NA,NA,NA,,
JohnP,John Paul Jones – Bassist,1,2,1,NA,NA,NA,NA,NA
JohnR,John Ryan,1,2,2,NA,NA,NA,,
JonL,Jon Levine,1,2,7,NA,NA,NA,NA,NA
JonnyB,Jonny Buckland,1,2,1,NA,NA,NA,,
Jonn,Jonny Coffer,1,,,NA,NA,NA,NA,NA
JordanW,Jordan Ware,1,2,2,NA,NA,NA,,
Jord,Jordan Ullman,1,2,7,NA,NA,NA,NA,NA
Jorda,Jordan Frost,1,,,NA,NA,NA,NA,NA
Josh,Josh Gudwin,1,2,2,NA,NA,NA,,
JRM,JRM,1,,,NA,NA,NA,NA,NA
Juli,Julian Bunetta,1,2,2,NA,NA,NA,,
JuliaM,Julia Michaels,1,1,2,NA,NA,NA,,
Just,Justin Bieber,1,2,1,NA,NA,NA,,
JustinTr,Justin Tranter,1,2,2,NA,NA,NA,,
JustinW,Justin Weaver,1,2,NA,NA,NA,NA,NA,NA
JustT,Justin Timberlake,1,2,2,NA,NA,NA,NA,NA
Kany,Kanye West,1,2,2,NA,NA,NA,NA,NA
KarenT,Karen Thronton,1,1,NA,NA,NA,NA,,
Kare,Karen O,1,1,10,NA,NA,NA,NA,NA
Karl,Karl Rubin,1,2,,NA,NA,NA,,
Ke‘no,Ke‘noe,1,2,2,NA,NA,NA,NA,NA
Keit,Keith Richards,1,2,1,NA,NA,NA,,
Kend,Kendrick Lamar,1,,,NA,NA,NA,NA,NA
Kenz,Kenza Samir,1,1,NA,NA,NA,NA,NA,NA
KevinK,Kevin Kadish,1,2,2,NA,NA,NA,,
Kevi,Kevin Olusola,1,2,2,NA,NA,NA,NA,NA
Kevin,Kevin Hicks,1,2,NA,NA,NA,NA,NA,NA
KevinC,Kevin Cossom,1,,,NA,NA,NA,NA,NA
KevinG,Kevin Garrett,1,2,,,,,,
KevinGo,Kevin Gomringer,1,2,3,NA,NA,NA,NA,NA
KevinM,Kevin McConnell,1,,,NA,NA,NA,NA,NA
KimG,Kim Gannon,1,2,2,NA,NA,NA,NA,NA
Kirs,Kirstin Maldonado,1,1,2,NA,NA,NA,NA,NA
Kodi,Kodi Starr,1,,,NA,NA,NA,,NA
Kool,Kool Rock Ski,1,2,NA,NA,NA,NA,,NA
Kyla,Kyla,1,1,1,NA,NA,NA,,NA
Labr,Labrinth,1,,,NA,NA,NA,,
Lana,Lana Del Rey,1,,,NA,NA,NA,,
LaSh,LaShawn Daniels,1,2,2,NA,NA,NA,NA,NA
Laur,Laura Welsh,1,1,1,NA,NA,NA,,
Lemo,Lemonade by Beyonce,2,NA,NA,7,1,2017,12,
Leon,Leonard Cohen,1,2,7,NA,NA,NA,NA,NA
Lerm,Lermon Horton,1,2,2,NA,NA,NA,NA,NA
Liam,Liam Payne,1,2,1,NA,NA,NA,,
Litt,Little Walter,1,2,2,NA,NA,NA,NA,NA
Loga,Logan Sama,1,2,1,NA,NA,NA,,NA
Loui,Louis Tomlinson,1,2,1,NA,NA,NA,,
Lunc,LunchMoney Lewis,1,2,2,NA,NA,NA,,
Made,Made in the A.M. by One Direction,2,NA,NA,1,1,2016,17,NA
Magi,Magic Sam,1,2,2,NA,NA,NA,NA,NA
Maji,Majid Al Maskati,1,2,7,NA,NA,NA,,NA
Malc,Malcolm McLaren,1,2,1,NA,NA,NA,NA,NA
Mali,Malik Yusef,1,,,NA,NA,NA,NA,NA
Mane,Maneesh,1,2,7,NA,NA,NA,NA,NA
Mano,Mano,1,2,10,NA,NA,NA,,
Mari,Maria Schneider,1,1,2,NA,NA,NA,NA,NA
Mark,Mark The Mogul Jackson,1,2,,NA,NA,NA,,
Marv,Marvin Winans,1,2,2,NA,NA,NA,,NA
Mary,Mary J. Blige,1,1,2,NA,NA,NA,NA,NA
Matt,Matt Prime,1,2,1,NA,NA,NA,,
MattM,Matt Morales,1,2,,NA,NA,NA,,
Mava,Mavado,1,2,10,NA,NA,NA,NA,NA
MaxM,Max Martin,1,2,9,NA,NA,NA,,
MdL,MdL,1,2,2,NA,NA,NA,,
Megh,Meghan Trainor,1,1,2,NA,NA,NA,,
MeLo,MeLo-X,1,2,2,NA,NA,NA,NA,NA
Metr,Metro Boomin,1,2,2,NA,NA,NA,,NA
Mick,Mick Jagger,1,2,1,NA,NA,NA,,
Midi,Midian Mathers,1,,,NA,NA,NA,NA,NA
MIKE,MIKE DEAN,1,2,2,NA,NA,NA,,
Mike,Mike Elizondo,1,2,2,NA,NA,NA,NA,NA
MikeN,Mike Needle,1,2,1,NA,NA,NA,,
MikeO,Mike Olsen,1,2,7,NA,NA,NA,NA,NA
MikeW,Mike WiLL Made-It,1,2,,NA,NA,NA,NA,NA
Mikk,Mikkel Storleer Eriksen,1,2,,NA,NA,NA,,
Mile,Miles Grayson,1,2,NA,NA,NA,NA,NA,NA
MNEK,MNEK,1,2,1,NA,NA,NA,NA,NA
Mort,Mort Shuman,1,2,2,NA,NA,NA,NA,NA
MoZe,MoZella,1,1,2,NA,NA,NA,,
Murd,Murda Beatz,1,2,7,NA,NA,NA,NA,NA
Nial,Niall Horan,1,2,10,NA,NA,NA,,
Nick,Nick Zinner,1,2,2,NA,NA,NA,NA,NA
Nico,Nico Stadi,1,2,10,NA,NA,NA,,
Nine,Nineteen85,1,2,7,NA,NA,NA,NA,NA
Noah,Noah Goldstein,1,,,NA,NA,NA,,
NoID,No I.D.,1,2,2,NA,NA,NA,NA,NA
Noki,Nokio the N-Tity,1,2,2,NA,NA,NA,NA,NA
Oliv,Oliver Kraus,1,2,3,NA,NA,NA,,
Osma,Osman Ismen,1,,,NA,NA,NA,,
Otis,Otis Hicks,1,2,2,NA,NA,NA,NA,NA
OZ,OZ,1,2,10,NA,NA,NA,NA,NA
Pand,Panda Bear,1,2,2,NA,NA,NA,NA,NA
PART,PARTYNEXTDOOR,1,2,7,NA,NA,NA,NA,NA
Patr,Patrick Roberts,1,1,8,NA,NA,NA,,NA
PaulE,Paul Epworth,1,2,1,NA,NA,NA,,
Paul,Paul Bateman,1,NA,NA,NA,NA,NA,NA,NA
Pete,Peter Svensson,1,,,NA,NA,NA,,
Phar,Pharrell Williams,1,2,2,NA,NA,NA,,
Philip,Philip Lawrence,1,2,2,NA,NA,NA,,
Phil,Phillip Weatherspoon,1,2,NA,NA,NA,NA,NA,NA
Pimp,Pimp C,1,2,2,NA,NA,NA,NA,NA
Play,Play,1,,,NA,NA,NA,,NA
Plus,Pluss,1,2,2,NA,NA,NA,NA,NA
PooB,Poo Bear,1,2,2,NA,NA,NA,,
Popc,Popcaan,1,2,10,NA,NA,NA,,NA
Prin,Prince Markie Dee,1,2,2,NA,NA,NA,,NA
Purp,Purpose by Justin Bieber,2,NA,NA,1,1,2016,14,
R.Cit,R. City (Duo),1,2,2,NA,NA,NA,NA,NA
RayJ,Ray J,1,2,2,NA,NA,NA,NA,NA
Ricc,Ricci Riera,1,2,2,NA,NA,NA,NA,NA
Rich,Rich Harrison,1,2,2,NA,NA,NA,,
Riha,Rihanna,1,1,10,NA,NA,NA,,NA
Rober,Robert Holmes,1,,,NA,NA,NA,,
Robe,Robert Plant,1,2,1,NA,NA,NA,NA,NA
Rodn,Rodney Jerkins,1,2,2,NA,NA,NA,NA,NA
Rola,Roland Orzabal,1,2,1,NA,NA,NA,NA,NA
RonN,Ron NEFF-U Feemster,1,2,2,NA,NA,NA,,
Ross,Ross Golan,1,2,2,NA,NA,NA,,
Rudi,Rudimental,1,2,1,NA,NA,NA,,
Rumi,Rumi,1,,,NA,NA,NA,,
Ryan,Ryan Tedder,1,2,2,NA,NA,NA,,
Sabah,Sabahattin Ali,1,,,NA,NA,NA,,
SamS,Sam Smith,1,2,1,NA,NA,NA,,
Samu,Samuel Dixon,1,2,8,NA,NA,NA,,
Sara,Sarah Hudson,1,1,2,NA,NA,NA,,
Sava,Savan Kotecha,1,2,2,NA,NA,NA,,
Scoo,Scooter Braun,1,2,,NA,NA,NA,,
Scot,Scott Hoying,1,2,2,NA,NA,NA,NA,NA
Scre,Screamin Jay Hawkins,1,2,2,NA,NA,NA,,
Sera,Serani,1,2,10,NA,NA,NA,NA,NA
Sevn,Sevn Thomas,1,2,7,NA,NA,NA,,NA
Shel,Shellback,1,2,9,NA,NA,NA,,
ShyC,Shy Carter,1,,,NA,NA,NA,,
Sia,Sia,1,1,8,NA,NA,NA,,
SimonA,Simon Aldred,1,2,1,NA,NA,NA,,
Simo,Simon Fung,1,2,1,NA,NA,NA,,NA
Skri,Skrillex,1,2,2,NA,NA,NA,,
Skyl,Skylar Grey,1,1,2,NA,NA,NA,,
Slee,Sleepy Brown,1,2,2,NA,NA,NA,NA,NA
Slim,Slim Jxmmi,1,2,2,NA,NA,NA,NA,NA
Soul,Soulja Boy,1,2,2,NA,NA,NA,NA,NA
Sout,Southside,1,2,2,NA,NA,NA,,NA
Step,Stephan Moccio,1,2,7,NA,NA,NA,,
Stev,Steve James,1,2,2,NA,NA,NA,,
Stwo,Stwo,1,2,5,NA,NA,NA,NA,NA
Supa,Supa Dups,1,2,10,NA,NA,NA,,NA
Swae,Swae Lee,1,,,NA,NA,NA,NA,NA
Tayl,Taylor Swift,1,1,2,NA,NA,NA,,
The-D,The-Dream,1,2,2,NA,NA,NA,NA,NA
TheB,The Beat Bully,1,2,2,NA,NA,NA,NA,NA
Ther,Theron Thomas,1,NA,NA,NA,NA,NA,NA,NA
TheW,The Weeknd,1,2,7,NA,NA,NA,,
Thom,Thomas Troelsen,1,2,10,NA,NA,NA,,
Thoma,Thomas Raybould,1,,,NA,NA,NA,,
TimG,Tim Gomringer,1,2,3,NA,NA,NA,NA,NA
Timm,Timmy Thomas,1,2,2,NA,NA,NA,NA,NA
Timo,Timothy Thomas,1,2,,NA,NA,NA,NA,NA
Titl,Title by Meghan Traiinor,2,NA,NA,1,1,2016,15,
TMS,TMS,1,,1,NA,NA,NA,,
Tobi,Tobias Jesso Jr.,1,2,7,NA,NA,NA,,
Todd,Todd Carey,1,2,2,NA,NA,NA,,
TomP,Tom Petty,1,2,2,NA,NA,NA,,
TorE,Tor Erik Hermansen,1,2,10,NA,NA,NA,,
Tour,Tourist,1,2,1,NA,NA,NA,,
Tove,Tove Lo,1,1,9,NA,NA,NA,,
Trad,Traditional,1,NA,NA,NA,NA,NA,NA,NA
Trav,Travis Scott,1,2,2,NA,NA,NA,,
TwoI,Two Inch Punch,1,2,1,NA,NA,NA,,
Tyle,Tyler Joseph,1,2,2,NA,NA,NA,NA,NA
View,Views by Drake,2,NA,NA,2,1,2017,20,NA
Vinc,Vincent Berry ׀׀,1,2,2,NA,NA,NA,NA,NA
Vince,Vincent DeGiorgio,1,2,7,NA,NA,NA,NA,NA
Viny,Vinylz,1,2,2,NA,NA,NA,NA,NA
Voyc,Voyce,1,,NA,NA,NA,NA,NA,NA
Walt,Walter Kent,1,2,2,NA,NA,NA,NA,NA
Wayn,Wayne Hector,1,2,1,NA,NA,NA,,
Will,William Young,1,2,NA,NA,NA,NA,NA,NA
WillC,Will Champion,1,2,1,NA,NA,NA,,
WillChampl,Will Champlin,1,2,2,NA,NA,NA,,
Willi,Willie Dixon,1,2,2,NA,NA,NA,NA,NA
Wizk,Wizkid,1,2,10,NA,NA,NA,NA,NA
Worl,Worldwide Fresh,1,NA,NA,NA,NA,NA,NA,NA
X,X by Ed Sheeran,2,Na,NA,1,1,2016,12,
Yung,Yung Exclusive,1,2,NA,NA,NA,NA,NA,NA
